tr-m-1-1,tr-hq,tr-m-1-2,ac-m-1-1,,,
tr-m-1-2,tr-m-1-1,tr-m-1-3,ac-m-1-2,,,
tr-m-1-3,tr-m-1-2,tr-m-1-4,ac-m-1-3,,,
tr-m-1-4,tr-m-1-3,tr-m-1-5,ac-m-1-4,,,
tr-m-1-5,tr-m-1-4,ac-m-1-5,,,,
ac-m-1-1,tr-m-1-1,,,,,
ac-m-1-2,tr-m-1-2,,,,,
ac-m-1-3,tr-m-1-3,,,,,
ac-m-1-4,tr-m-1-4,,,,,
ac-m-1-5,tr-m-1-5,,,,,
tr-m-2-1,tr-hq,tr-m-2-2,ac-m-2-1,,,
tr-m-2-2,tr-m-2-1,tr-m-2-3,ac-m-2-2,,,
tr-m-2-3,tr-m-2-2,tr-m-2-4,ac-m-2-3,,,
tr-m-2-4,tr-m-2-3,tr-m-2-5,ac-m-2-4,,,
tr-m-2-5,tr-m-2-4,ac-m-2-5,,,,
ac-m-2-1,tr-m-2-1,,,,,
ac-m-2-2,tr-m-2-2,,,,,
ac-m-2-3,tr-m-2-3,,,,,
ac-m-2-4,tr-m-2-4,,,,,
ac-m-2-5,tr-m-2-5,,,,,
tr-hq,tr-m-1-1,tr-m-2-1,as-hqa,as-hqa2,as-hq,
as-hq,tr-hq,,,,,
as-hqa,tr-hq,,,,,
as-hqa2,tr-hq,,,,,
